,id,time,R1,R2,R3,R4,R5,R6,R7,R8,Temp,Humidity,date,class,dt,Target,time1,Datetime,unix,Temp_Pred,Humidity_Pred,R1_Pred
2320,0,13.178636,13.1332,10.6388,10.6813,11.9389,13.7913,13.6545,8.2987,9.03256,26.1061,58.9332,04/07/15,banana,1.64,1,13:10:43,07/04/15 13:10,1428412243,26.13686014,59.00387644,13.1189962
2321,0,13.178914,13.1324,10.6386,10.6818,11.9389,13.7912,13.6541,8.29885,9.03261,26.1055,58.9335,04/07/15,banana,1.64,1,13:10:44,07/04/15 13:10,1428412244,26.13896474,59.01128051,13.1179527
2322,0,13.179202,13.1315,10.6385,10.6811,11.9383,13.7908,13.6537,8.2984,9.03233,26.105,58.9338,04/07/15,banana,1.64,1,13:10:45,07/04/15 13:10,1428412245,26.1411787,59.01876766,13.11689477
2323,0,13.17948,13.1307,10.6383,10.681,11.9382,13.7909,13.6534,8.29828,9.03224,26.1056,58.9341,04/07/15,banana,1.64,1,13:10:46,07/04/15 13:10,1428412246,26.1434917,59.02630782,13.11583029
2324,0,13.179758,13.1301,10.6382,10.6811,11.9382,13.7908,13.6531,8.29847,9.03216,26.1069,58.9373,04/07/15,banana,1.64,1,13:10:47,07/04/15 13:10,1428412247,26.14588887,59.03385697,13.11475808
2325,0,13.180037,13.1294,10.6381,10.681,11.9379,13.7907,13.6528,8.29835,9.03193,26.1082,58.9402,04/07/15,banana,1.64,1,13:10:48,07/04/15 13:10,1428412248,26.14835087,59.04136327,13.11368241
2326,0,13.180315,13.1292,10.638,10.6815,11.9382,13.7906,13.6528,8.29868,9.03204,26.1093,58.9428,04/07/15,banana,1.64,1,13:10:49,07/04/15 13:10,1428412249,26.15086243,59.04876505,13.11260361
2327,0,13.180603,13.1286,10.6379,10.6817,11.938,13.7906,13.6528,8.29898,9.03197,26.1103,58.9451,04/07/15,banana,1.64,1,13:10:50,07/04/15 13:10,1428412250,26.15341045,59.056016,13.11152526
2328,0,13.180881,13.1283,10.6378,10.6821,11.9379,13.7902,13.6525,8.29896,9.03192,26.1113,58.9473,04/07/15,banana,1.64,1,13:10:51,07/04/15 13:10,1428412251,26.15598307,59.06308108,13.11045105
2329,0,13.181159,13.1278,10.6377,10.6816,11.9372,13.7899,13.6521,8.29879,9.03187,26.1121,58.9492,04/07/15,banana,1.64,1,13:10:52,07/04/15 13:10,1428412252,26.1585721,59.06993623,13.10938609
2330,0,13.181437,13.1273,10.6377,10.6814,11.9369,13.7894,13.6519,8.29893,9.03198,26.1128,58.951,04/07/15,banana,1.64,1,13:10:53,07/04/15 13:10,1428412253,26.16117054,59.07656557,13.10833075
2331,0,13.181715,13.1273,10.6382,10.6823,11.9371,13.7895,13.6517,8.29876,9.03208,26.1135,58.9525,04/07/15,banana,1.64,1,13:10:54,07/04/15 13:10,1428412254,26.16377246,59.08296087,13.1072781
2332,0,13.182004,13.1269,10.6381,10.6822,11.9369,13.7897,13.6516,8.29861,9.03201,26.1141,58.954,04/07/15,banana,1.64,1,13:10:55,07/04/15 13:10,1428412255,26.16636753,59.08911258,13.10622545
2333,0,13.182282,13.1265,10.638,10.6826,11.9371,13.7897,13.6522,8.29892,9.03195,26.1147,58.9553,04/07/15,banana,1.64,1,13:10:56,07/04/15 13:10,1428412256,26.16894702,59.09498365,13.10517513
2334,0,13.18256,13.1263,10.6379,10.6831,11.9375,13.7897,13.652,8.29919,9.03174,26.1152,58.9564,04/07/15,banana,1.64,1,13:10:57,07/04/15 13:10,1428412257,26.17150483,59.10055051,13.10412316
2335,0,13.182838,13.1239,10.6354,10.681,11.9355,13.7865,13.6506,8.299,9.03139,26.1233,58.984,04/07/15,banana,1.64,1,13:10:58,07/04/15 13:10,1428412258,26.17398573,59.10562441,13.10308591
2336,0,13.183116,13.1207,10.6329,10.679,11.9337,13.7839,13.6491,8.29927,9.03107,26.1306,59.009,04/07/15,banana,1.64,1,13:10:59,07/04/15 13:10,1428412259,26.17634866,59.11006699,13.10207867
2337,0,13.183404,13.119,10.6307,10.6773,11.9323,13.7812,13.648,8.29922,9.03095,26.1372,59.0315,04/07/15,banana,1.64,1,13:11:00,07/04/15 13:11,1428412260,26.17856344,59.11378206,13.10110385
2338,0,13.183682,13.1164,10.6289,10.676,11.9315,13.7791,13.647,8.29932,9.03083,26.1432,59.0519,04/07/15,banana,1.64,1,13:11:01,07/04/15 13:11,1428412261,26.18060929,59.116707,13.1001707
2339,0,13.18396,13.1137,10.6271,10.6748,11.9305,13.7771,13.6465,8.29912,9.03072,26.1486,59.0704,04/07/15,banana,1.64,1,13:11:02,07/04/15 13:11,1428412262,26.18247812,59.1188054,13.09928768
2340,0,13.184238,13.112,10.6254,10.6738,11.9292,13.7753,13.6454,8.29879,9.02984,26.1535,59.0871,04/07/15,banana,1.64,1,13:11:03,07/04/15 13:11,1428412263,26.18416808,59.12002492,13.09845527
2341,0,13.184516,13.11,10.6241,10.6729,11.9287,13.7737,13.6444,8.29849,9.02982,26.157,59.0964,04/07/15,banana,1.64,1,13:11:04,07/04/15 13:11,1428412264,26.18568596,59.12037839,13.09767972
2342,0,13.184805,13.1093,10.6229,10.6721,11.9277,13.7723,13.6432,8.29837,9.0295,26.1601,59.1047,04/07/15,banana,1.64,1,13:11:05,07/04/15 13:11,1428412265,26.18704125,59.11989058,13.09695565
2343,0,13.185083,13.1085,10.6217,10.6714,11.9267,13.771,13.6424,8.29855,9.02936,26.163,59.1123,04/07/15,banana,1.64,1,13:11:06,07/04/15 13:11,1428412266,26.18824308,59.11859499,13.09628231
2344,0,13.185361,13.1082,10.6205,10.6707,11.9258,13.7698,13.6415,8.29871,9.0294,26.1655,59.1191,04/07/15,banana,1.64,1,13:11:07,07/04/15 13:11,1428412267,26.18930156,59.11653109,13.09565234
2345,0,13.185639,13.107,10.6195,10.6697,11.9249,13.7687,13.6411,8.29871,9.02943,26.1679,59.1253,04/07/15,banana,1.64,1,13:11:08,07/04/15 13:11,1428412268,26.19022624,59.1137433,13.095064
2346,0,13.185917,13.1052,10.6185,10.669,11.9241,13.7678,13.6402,8.29872,9.02945,26.17,59.1309,04/07/15,banana,1.64,1,13:11:09,07/04/15 13:11,1428412269,26.19101027,59.11019453,13.09451638
2347,0,13.186206,13.1038,10.6177,10.6682,11.9234,13.7667,13.6397,8.29857,9.02916,26.1719,59.136,04/07/15,banana,1.64,1,13:11:10,07/04/15 13:11,1428412270,26.19163012,59.10575681,13.09399603
2348,0,13.186484,13.1028,10.6169,10.6673,11.9226,13.7659,13.639,8.29829,9.02922,26.1746,59.1364,04/07/15,banana,1.64,1,13:11:11,07/04/15 13:11,1428412271,26.192064,59.10037546,13.09348748
2349,0,13.186762,13.1019,10.6162,10.667,11.9227,13.7652,13.6384,8.2979,9.02895,26.177,59.135,04/07/15,banana,1.64,1,13:11:12,07/04/15 13:11,1428412272,26.19229891,59.09403652,13.09297549
2350,0,13.18704,13.1011,10.6156,10.6666,11.9223,13.7646,13.6373,8.29812,9.02902,26.1792,59.1338,04/07/15,banana,1.64,1,13:11:13,07/04/15 13:11,1428412273,26.19233408,59.08674494,13.09244913
2351,0,13.187318,13.1006,10.6152,10.666,11.9216,13.764,13.6375,8.29803,9.02925,26.1812,59.1327,04/07/15,banana,1.64,1,13:11:14,07/04/15 13:11,1428412274,26.19217182,59.0785024,13.09189911
2352,0,13.187607,13.0997,10.6147,10.6657,11.9212,13.7635,13.637,8.29781,9.02929,26.183,59.1317,04/07/15,banana,1.64,1,13:11:15,07/04/15 13:11,1428412275,26.19181843,59.06932635,13.09132759
2353,0,13.187885,13.0997,10.6144,10.6648,11.9203,13.7628,13.6366,8.29746,9.02902,26.1846,59.1308,04/07/15,banana,1.64,1,13:11:16,07/04/15 13:11,1428412276,26.19128153,59.05924758,13.0907285
2354,0,13.188163,13.0987,10.614,10.6644,11.9198,13.7624,13.6357,8.29699,9.02877,26.186,59.13,04/07/15,banana,1.64,1,13:11:17,07/04/15 13:11,1428412277,26.19057122,59.04830546,13.09010677
2355,0,13.188441,13.0984,10.6136,10.664,11.9191,13.7618,13.6353,8.29657,9.02854,26.1864,59.1267,04/07/15,banana,1.64,1,13:11:18,07/04/15 13:11,1428412278,26.18970363,59.03656318,13.089458
2356,0,13.188719,13.0981,10.6132,10.6639,11.9189,13.7615,13.635,8.29663,9.02834,26.1868,59.1204,04/07/15,banana,1.64,1,13:11:19,07/04/15 13:11,1428412279,26.188694,59.02410664,13.08877525
2357,0,13.189007,13.0979,10.6129,10.664,11.9185,13.7612,13.6348,8.29698,9.02847,26.1871,59.1147,04/07/15,banana,1.64,1,13:11:20,07/04/15 13:11,1428412280,26.18754816,59.011015,13.08805599
2358,0,13.189285,13.0981,10.6125,10.6638,11.9185,13.7609,13.6345,8.29729,9.02859,26.1873,59.1095,04/07/15,banana,1.64,1,13:11:21,07/04/15 13:11,1428412281,26.1862698,58.99734208,13.08729485
2359,0,13.189563,13.0984,10.6126,10.6635,11.9184,13.7607,13.6343,8.29699,9.02885,26.1876,59.1048,04/07/15,banana,1.64,1,13:11:22,07/04/15 13:11,1428412282,26.18486415,58.98313989,13.08649003
2360,0,13.189841,13.0981,10.6124,10.6632,11.918,13.7605,13.6339,8.29672,9.02862,26.1878,59.1006,04/07/15,banana,1.64,1,13:11:23,07/04/15 13:11,1428412283,26.18333706,58.96845874,13.08564876
2361,0,13.190119,13.0972,10.6121,10.663,11.9175,13.7601,13.6335,8.29661,9.02872,26.188,59.0968,04/07/15,banana,1.64,1,13:11:24,07/04/15 13:11,1428412284,26.18169621,58.95334672,13.0847733
2362,0,13.190408,13.0964,10.6119,10.6629,11.9178,13.7599,13.6333,8.29638,9.02866,26.1873,59.0925,04/07/15,banana,1.64,1,13:11:25,07/04/15 13:11,1428412285,26.17995482,58.93785518,13.08387032
2363,0,13.190686,13.0963,10.6117,10.6625,11.9175,13.7598,13.6328,8.29675,9.02845,26.1866,59.0835,04/07/15,banana,1.64,1,13:11:26,07/04/15 13:11,1428412286,26.17812549,58.92206546,13.0829369
2364,0,13.190964,13.0955,10.6115,10.6625,11.9173,13.7597,13.6322,8.29664,9.02857,26.186,59.0754,04/07/15,banana,1.64,1,13:11:27,07/04/15 13:11,1428412287,26.17621955,58.90604636,13.08198196
2365,0,13.191242,13.0955,10.6113,10.6623,11.9172,13.7596,13.6322,8.29699,9.02852,26.1854,59.0681,04/07/15,banana,1.64,1,13:11:28,07/04/15 13:11,1428412288,26.17424794,58.88985575,13.08100978
2366,0,13.19152,13.0949,10.6115,10.6625,11.9172,13.7595,13.632,8.29716,9.02863,26.1849,59.0615,04/07/15,banana,1.64,1,13:11:29,07/04/15 13:11,1428412289,26.17221988,58.87354216,13.0800294
2367,0,13.191809,13.0942,10.6113,10.6621,11.9172,13.7594,13.632,8.29716,9.02842,26.1844,59.0555,04/07/15,banana,1.64,1,13:11:30,07/04/15 13:11,1428412290,26.17014442,58.85714665,13.07904915
2368,0,13.192087,13.0937,10.6112,10.662,11.9169,13.7591,13.6315,8.29687,9.02854,26.184,59.0501,04/07/15,banana,1.64,1,13:11:31,07/04/15 13:11,1428412291,26.16802849,58.84070322,13.07807083
2369,0,13.192365,13.0932,10.611,10.6618,11.9169,13.759,13.6313,8.29631,9.02866,26.1844,59.0451,04/07/15,banana,1.64,1,13:11:32,07/04/15 13:11,1428412292,26.16587383,58.82424046,13.07709057
2370,0,13.192643,13.0927,10.6115,10.6621,11.9173,13.7592,13.6312,8.29625,9.02844,26.185,59.0348,04/07/15,banana,1.64,1,13:11:33,07/04/15 13:11,1428412293,26.16368111,58.80782033,13.07610709
2371,0,13.192921,13.0928,10.6115,10.6621,11.9177,13.7592,13.6308,8.29634,9.02856,26.1854,59.0255,04/07/15,banana,1.64,1,13:11:34,07/04/15 13:11,1428412294,26.16145276,58.79149107,13.07511594
2372,0,13.193209,13.0926,10.6119,10.6622,11.9185,13.7594,13.6307,8.29672,9.02867,26.1859,59.017,04/07/15,banana,1.64,1,13:11:35,07/04/15 13:11,1428412295,26.15919003,58.77526999,13.07412531
2373,0,13.193488,13.0929,10.6118,10.662,11.9181,13.7593,13.6301,8.29691,9.02861,26.1863,59.0094,04/07/15,banana,1.64,1,13:11:36,07/04/15 13:11,1428412296,26.15689519,58.7591692,13.07312885
2374,0,13.193766,13.0927,10.6116,10.6617,11.9178,13.7592,13.6293,8.29694,9.02888,26.1866,59.0024,04/07/15,banana,1.64,1,13:11:37,07/04/15 13:11,1428412297,26.15457133,58.74319786,13.07212912
2375,0,13.194044,13.0923,10.6116,10.6614,11.9175,13.7592,13.6291,8.29667,9.0288,26.1869,58.9962,04/07/15,banana,1.64,1,13:11:38,07/04/15 13:11,1428412298,26.15222099,58.72735988,13.07112366
2376,0,13.194322,13.0914,10.6107,10.6609,11.9168,13.7591,13.6282,8.29672,9.0281,26.1846,58.9779,04/07/15,banana,1.64,1,13:11:39,07/04/15 13:11,1428412299,26.14986416,58.71174212,13.07012099
2377,0,13.194612,13.089,10.6093,10.6609,11.9164,13.7601,13.6281,8.2972,9.02746,26.1794,58.9444,04/07/15,banana,1.64,1,13:11:40,07/04/15 13:11,1428412300,26.14753769,58.69652129,13.06913771
2378,0,13.19489,13.0864,10.6082,10.6609,11.916,13.7607,13.6273,8.29764,9.02657,26.1747,58.9142,04/07/15,banana,1.64,1,13:11:41,07/04/15 13:11,1428412301,26.1452694,58.68182706,13.06818923
2379,0,13.195168,13.0836,10.6071,10.6608,11.9156,13.761,13.6265,8.29804,9.02576,26.1705,58.8869,04/07/15,banana,1.64,1,13:11:42,07/04/15 13:11,1428412302,26.14307269,58.66776736,13.06728792
2380,0,13.195446,13.0812,10.606,10.6606,11.9153,13.7615,13.6261,8.29825,9.02503,26.1676,58.8621,04/07/15,banana,1.64,1,13:11:43,07/04/15 13:11,1428412303,26.14095129,58.65441945,13.06644819
2381,0,13.195724,13.0791,10.6051,10.6608,11.9155,13.7624,13.6257,8.29874,9.02468,26.1649,58.8368,04/07/15,banana,1.64,1,13:11:44,07/04/15 13:11,1428412304,26.13890738,58.64185027,13.06567684
2382,0,13.196013,13.0781,10.6044,10.6611,11.916,13.7636,13.6256,8.29917,9.02437,26.1626,58.8138,04/07/15,banana,1.64,1,13:11:45,07/04/15 13:11,1428412305,26.13694048,58.63009926,13.06497016
2383,0,13.196291,13.0768,10.6036,10.6615,11.9161,13.7646,13.6257,8.29957,9.02409,26.1604,58.7931,04/07/15,banana,1.64,1,13:11:46,07/04/15 13:11,1428412306,26.13505053,58.61918312,13.06432884
2384,0,13.196569,13.076,10.6029,10.6617,11.9162,13.765,13.6258,8.29993,9.02383,26.1585,58.7743,04/07/15,banana,1.64,1,13:11:47,07/04/15 13:11,1428412307,26.13323517,58.60910115,13.06375196
2385,0,13.196847,13.0746,10.6022,10.662,11.9162,13.7659,13.6262,8.30026,9.02344,26.1567,58.7573,04/07/15,banana,1.64,1,13:11:48,07/04/15 13:11,1428412308,26.13149147,58.59983869,13.06323996
2386,0,13.197125,13.0727,10.6016,10.6619,11.9161,13.7662,13.6256,8.3004,9.02309,26.1551,58.742,04/07/15,banana,1.64,1,13:11:49,07/04/15 13:11,1428412309,26.12980397,58.59138124,13.06279107
2387,0,13.197414,13.0714,10.6007,10.6615,11.916,13.7664,13.625,8.30054,9.02277,26.1523,58.7281,04/07/15,banana,1.64,1,13:11:50,07/04/15 13:11,1428412310,26.12816798,58.58371259,13.06240831
2388,0,13.197692,13.07,10.6003,10.6613,11.9156,13.7667,13.6249,8.30051,9.02248,26.1492,58.7126,04/07/15,banana,1.64,1,13:11:51,07/04/15 13:11,1428412311,26.12654532,58.57694458,13.06210481
2389,0,13.19797,13.0691,10.5997,10.6614,11.9153,13.7666,13.6249,8.30064,9.02222,26.1465,58.6985,04/07/15,banana,1.64,1,13:11:52,07/04/15 13:11,1428412312,26.124906,58.57115928,13.06188695
2390,0,13.198248,13.0689,10.5993,10.6617,11.9155,13.7671,13.6249,8.30075,9.02199,26.1439,58.6858,04/07/15,banana,1.64,1,13:11:53,07/04/15 13:11,1428412313,26.12322784,58.56641136,13.06175601
2391,0,13.198526,13.0675,10.599,10.6619,11.9156,13.7675,13.6256,8.30085,9.02162,26.1417,58.6743,04/07/15,banana,1.64,1,13:11:54,07/04/15 13:11,1428412314,26.12149328,58.56272531,13.06171758
2392,0,13.198815,13.0669,10.5987,10.662,11.9157,13.7682,13.6255,8.30094,9.02128,26.1396,58.6639,04/07/15,banana,1.64,1,13:11:55,07/04/15 13:11,1428412315,26.11969017,58.56010203,13.06177293
2393,0,13.199093,13.0657,10.5983,10.6619,11.9158,13.7685,13.6251,8.30102,9.02113,26.1377,58.6545,04/07/15,banana,1.64,1,13:11:56,07/04/15 13:11,1428412316,26.11781092,58.55852301,13.06192966
2394,0,13.199371,13.0655,10.5979,10.6619,11.9157,13.7688,13.6248,8.30124,9.021,26.136,58.646,04/07/15,banana,1.64,1,13:11:57,07/04/15 13:11,1428412317,26.11585055,58.55795601,13.06218541
2395,0,13.199649,13.0656,10.5977,10.662,11.9158,13.769,13.6246,8.30144,9.02072,26.1345,58.6383,04/07/15,banana,1.64,1,13:11:58,07/04/15 13:11,1428412318,26.11380633,58.55835791,13.06252868
2396,0,13.199927,13.0659,10.5976,10.662,11.9159,13.7693,13.6246,8.30163,9.02063,26.1331,58.6313,04/07/15,banana,1.64,1,13:11:59,07/04/15 13:11,1428412319,26.11167204,58.55967923,13.0629502
2397,0,13.200216,13.0662,10.5972,10.6619,11.9158,13.7695,13.6248,8.30164,9.02039,26.1319,58.625,04/07/15,banana,1.64,1,13:12:00,07/04/15 13:12,1428412320,26.10944326,58.56186453,13.06343866
2398,0,13.200494,13.0659,10.5969,10.6625,11.9159,13.7697,13.6248,8.30166,9.02017,26.1307,58.6193,04/07/15,banana,1.64,1,13:12:01,07/04/15 13:12,1428412321,26.10711968,58.56485555,13.06398769
2399,0,13.200772,13.0648,10.5972,10.6625,11.9164,13.7696,13.6247,8.30153,9.02029,26.1297,58.6141,04/07/15,banana,1.64,1,13:12:02,07/04/15 13:12,1428412322,26.10470189,58.56859313,13.06460316
2400,0,13.20105,13.064,10.5969,10.6623,11.9164,13.7696,13.6247,8.30126,9.02008,26.1288,58.6094,04/07/15,banana,1.64,1,13:12:03,07/04/15 13:12,1428412323,26.10219187,58.57301822,13.06528069
2401,0,13.201328,13.0633,10.5968,10.6621,11.9163,13.7695,13.6247,8.30146,9.01989,26.128,58.6052,04/07/15,banana,1.64,1,13:12:04,07/04/15 13:12,1428412324,26.09959277,58.57807205,13.06601718
2402,0,13.201617,13.0641,10.5968,10.6622,11.9161,13.7697,13.6244,8.30164,9.01987,26.1272,58.5984,04/07/15,banana,1.64,1,13:12:05,07/04/15 13:12,1428412325,26.09690874,58.58371759,13.0668013
2403,0,13.201895,13.0634,10.5967,10.6622,11.9168,13.7699,13.6249,8.30166,9.01986,26.1265,58.5923,04/07/15,banana,1.64,1,13:12:06,07/04/15 13:12,1428412326,26.09414475,58.58991445,13.06762939
2404,0,13.202173,13.0634,10.5966,10.6622,11.9166,13.77,13.6251,8.30182,9.01985,26.1259,58.5868,04/07/15,banana,1.64,1,13:12:07,07/04/15 13:12,1428412327,26.09130581,58.59662086,13.06849568
2405,0,13.202451,13.0625,10.5967,10.6624,11.9171,13.7704,13.6256,8.30211,9.02,26.1253,58.5817,04/07/15,banana,1.64,1,13:12:08,07/04/15 13:12,1428412328,26.08839758,58.60379594,13.06940195
2406,0,13.202729,13.0627,10.5967,10.6624,11.917,13.771,13.6257,8.30208,9.01997,26.1248,58.5772,04/07/15,banana,1.64,1,13:12:09,07/04/15 13:12,1428412329,26.0854256,58.61139837,13.07034108
2407,0,13.203018,13.0628,10.5964,10.6625,11.917,13.7713,13.6261,8.30176,9.01995,26.1244,58.5731,04/07/15,banana,1.64,1,13:12:10,07/04/15 13:12,1428412330,26.08239465,58.61938784,13.07130703
2408,0,13.203296,13.0629,10.596,10.6625,11.917,13.7711,13.6262,8.30191,9.01993,26.124,58.5694,04/07/15,banana,1.64,1,13:12:11,07/04/15 13:12,1428412331,26.07931013,58.62772574,13.07229805
2409,0,13.203574,13.0627,10.596,10.6626,11.9176,13.7716,13.6263,8.3019,9.02007,26.1226,58.5685,04/07/15,banana,1.64,1,13:12:12,07/04/15 13:12,1428412332,26.07618333,58.63635892,13.07330869
2410,0,13.203852,13.0635,10.596,10.6628,11.9175,13.7719,13.6264,8.30189,9.02004,26.1214,58.5682,04/07/15,banana,1.64,1,13:12:13,07/04/15 13:12,1428412333,26.07301986,58.64523663,13.07432839
2411,0,13.20413,13.0638,10.596,10.6628,11.9175,13.7724,13.6264,8.30174,9.02001,26.1203,58.5679,04/07/15,banana,1.64,1,13:12:14,07/04/15 13:12,1428412334,26.06982245,58.65431432,13.0753529
2412,0,13.204418,13.0638,10.596,10.6629,11.9176,13.7728,13.6267,8.3016,9.01967,26.1193,58.5676,04/07/15,banana,1.64,1,13:12:15,07/04/15 13:12,1428412335,26.06659405,58.66355341,13.07638269
2413,0,13.204696,13.0641,10.5955,10.6631,11.918,13.7727,13.6268,8.30177,9.01952,26.1185,58.5674,04/07/15,banana,1.64,1,13:12:16,07/04/15 13:12,1428412336,26.06333648,58.6729205,13.07741226
2414,0,13.204974,13.0647,10.5955,10.6632,11.9181,13.7728,13.6263,8.30192,9.0197,26.1177,58.5672,04/07/15,banana,1.64,1,13:12:17,07/04/15 13:12,1428412337,26.06005255,58.68238601,13.07843968
2415,0,13.205252,13.0649,10.5956,10.6628,11.918,13.7729,13.6269,8.30191,9.0197,26.1169,58.567,04/07/15,banana,1.64,1,13:12:18,07/04/15 13:12,1428412338,26.05674594,58.69192495,13.07946477
2416,0,13.20553,13.0643,10.5954,10.6626,11.9187,13.773,13.6269,8.30204,9.01971,26.1144,58.5685,04/07/15,banana,1.64,1,13:12:19,07/04/15 13:12,1428412339,26.05343106,58.70150428,13.08049011
2417,0,13.205819,13.065,10.5955,10.6631,11.9187,13.7734,13.6269,8.30217,9.01971,26.112,58.5711,04/07/15,banana,1.64,1,13:12:20,07/04/15 13:12,1428412340,26.05012076,58.7110888,13.08150867
2418,0,13.206097,13.0672,10.5978,10.6666,11.9223,13.7784,13.6313,8.30287,9.01972,26.1042,58.5912,04/07/15,banana,1.64,1,13:12:21,07/04/15 13:12,1428412341,26.04686254,58.72055151,13.08250988
2419,0,13.206375,13.0692,10.5995,10.6698,11.9258,13.783,13.6356,8.3035,9.01956,26.0972,58.611,04/07/15,banana,1.64,1,13:12:22,07/04/15 13:12,1428412342,26.04369133,58.72978476,13.0834802
2420,0,13.206653,13.0713,10.6015,10.673,11.9298,13.7873,13.6392,8.30407,9.01958,26.0908,58.6302,04/07/15,banana,1.64,1,13:12:23,07/04/15 13:12,1428412343,26.0406339,58.73870028,13.08440756
2421,0,13.206931,13.0729,10.6033,10.6758,11.9328,13.791,13.6429,8.30459,9.01944,26.085,58.6476,04/07/15,banana,1.64,1,13:12:24,07/04/15 13:12,1428412344,26.0377087,58.74723382,13.08528984
2422,0,13.207219,13.0748,10.6048,10.6782,11.9357,13.7946,13.6463,8.30476,9.01962,26.0797,58.6634,04/07/15,banana,1.64,1,13:12:25,07/04/15 13:12,1428412345,26.03492774,58.75534168,13.08612809
2423,0,13.207497,13.0771,10.6066,10.6807,11.9381,13.7976,13.6491,8.30536,9.01948,26.075,58.6776,04/07/15,banana,1.64,1,13:12:26,07/04/15 13:12,1428412346,26.03229815,58.76299707,13.08691002
2424,0,13.207775,13.0791,10.6082,10.6829,11.9403,13.8009,13.6524,8.30576,9.0195,26.0707,58.6905,04/07/15,banana,1.64,1,13:12:27,07/04/15 13:12,1428412347,26.02982294,58.77018558,13.08763003
2425,0,13.208054,13.08,10.6096,10.6849,11.9423,13.8033,13.6549,8.30626,9.01937,26.0668,58.7021,04/07/15,banana,1.64,1,13:12:28,07/04/15 13:12,1428412348,26.02750158,58.77690461,13.08829483
2426,0,13.208332,13.0812,10.6107,10.6865,11.9441,13.8057,13.6569,8.30642,9.0194,26.0624,58.7127,04/07/15,banana,1.64,1,13:12:29,07/04/15 13:12,1428412349,26.02333037,58.78676682,13.08936469
2427,0,13.20862,13.0819,10.6119,10.6879,11.9459,13.8082,13.659,8.30701,9.01944,26.0583,58.7222,04/07/15,banana,1.64,1,13:12:31,07/04/15 13:12,1428412351,26.02182155,58.79184416,13.08981759
2428,0,13.208898,13.0825,10.613,10.6896,11.948,13.8104,13.6611,8.30739,9.01962,26.0547,58.7308,04/07/15,banana,1.64,1,13:12:32,07/04/15 13:12,1428412352,26.020376,58.79656608,13.09024106
2429,0,13.209176,13.084,10.614,10.6912,11.9494,13.8121,13.6627,8.30774,9.01964,26.0514,58.7386,04/07/15,banana,1.64,1,13:12:33,07/04/15 13:12,1428412353,26.01909309,58.80086052,13.09063969
2430,0,13.209454,13.0844,10.6147,10.6924,11.9507,13.8137,13.6645,8.30791,9.0198,26.0484,58.7457,04/07/15,banana,1.64,1,13:12:34,07/04/15 13:12,1428412354,26.0180787,58.80461014,13.09103086
2431,0,13.209732,13.085,10.6155,10.6933,11.9519,13.8152,13.6658,8.30835,9.0198,26.0457,58.7521,04/07/15,banana,1.64,1,13:12:35,07/04/15 13:12,1428412355,26.01740675,58.80773629,13.09141928
2432,0,13.210021,13.0858,10.6163,10.6941,11.9526,13.8162,13.6668,8.30802,9.01964,26.0432,58.7579,04/07/15,banana,1.64,1,13:12:36,07/04/15 13:12,1428412356,26.01712712,58.81018822,13.09180883
2433,0,13.210299,13.086,10.6168,10.6946,11.9532,13.8172,13.6681,8.30817,9.01965,26.041,58.7631,04/07/15,banana,1.64,1,13:12:37,07/04/15 13:12,1428412357,26.01727139,58.81193823,13.09221017
2434,0,13.210577,13.0865,10.6174,10.6955,11.9542,13.8178,13.6696,8.30829,9.01966,26.039,58.7678,04/07/15,banana,1.64,1,13:12:38,07/04/15 13:12,1428412358,26.01785676,58.81297597,13.09262286
